subscription_id	call_id	duration_sec	ts
S01580	W0000529	1357	2025-02-02T16:56:00Z
S01580	W0000530	693	2025-02-05T04:45:00Z
S01580	W0000531	248	2025-02-09T20:57:00Z
S01580	W0000532	1046	2025-02-20T09:03:00Z
S01580	W0000533	864	2025-02-18T08:29:00Z
S01580	W0000534	1516	2025-02-16T22:29:00Z
S01916	W0000535	1668	2025-02-19T20:37:00Z
S01916	W0000536	144	2025-02-11T14:57:00Z
S01916	W0000537	1060	2025-02-12T13:23:00Z
S01916	W0000538	1299	2025-02-27T01:33:00Z
S01916	W0000539	1749	2025-02-19T04:35:00Z
S01916	W0000540	735	2025-02-01T13:32:00Z
S00549	W0000541	1728	2025-02-17T02:00:00Z
S00549	W0000542	1633	2025-02-15T17:27:00Z
S00549	W0000543	1558	2025-02-18T02:06:00Z
S00549	W0000544	776	2025-02-25T03:12:00Z
S00549	W0000545	710	2025-02-05T15:29:00Z
S00549	W0000546	1546	2025-02-12T04:43:00Z
S00549	W0000547	138	2025-02-21T00:53:00Z
S00549	W0000548	1128	2025-02-21T14:08:00Z
S00549	W0000549	1112	2025-02-16T00:23:00Z
S00549	W0000550	1456	2025-02-01T05:38:00Z
S00549	W0000551	1342	2025-02-22T04:32:00Z
S00549	W0000552	979	2025-02-24T18:33:00Z
S00549	W0000553	1516	2025-02-18T15:13:00Z
S00549	W0000554	758	2025-02-02T05:37:00Z
S00549	W0000555	394	2025-02-14T23:11:00Z
S00549	W0000556	214	2025-02-26T16:25:00Z
S00549	W0000557	652	2025-02-18T16:56:00Z
S00549	W0000558	853	2025-02-21T15:33:00Z
S00549	W0000559	54	2025-02-13T10:50:00Z
S00549	W0000560	798	2025-02-13T03:31:00Z
S00549	W0000561	1150	2025-02-20T23:38:00Z
S00549	W0000562	336	2025-02-26T00:40:00Z
S00549	W0000563	1266	2025-02-27T18:45:00Z
S00257	W0000564	1655	2025-02-27T14:36:00Z
S00257	W0000565	1218	2025-02-19T10:10:00Z
S00257	W0000566	1108	2025-02-13T11:25:00Z
S00257	W0000567	827	2025-02-21T22:08:00Z
S00257	W0000568	680	2025-02-06T12:50:00Z
S00257	W0000569	993	2025-02-17T07:33:00Z
S00257	W0000570	1126	2025-02-03T05:46:00Z
S00257	W0000571	1719	2025-02-16T22:49:00Z
S00257	W0000572	1079	2025-02-05T23:51:00Z
S00257	W0000573	400	2025-02-23T00:12:00Z
S00257	W0000574	385	2025-02-08T13:50:00Z
S00257	W0000575	1715	2025-02-10T06:25:00Z
S00257	W0000576	193	2025-02-07T08:43:00Z
S00257	W0000577	1798	2025-02-26T14:45:00Z
S00257	W0000578	73	2025-02-13T10:32:00Z
S00257	W0000579	1530	2025-02-28T12:38:00Z
S00257	W0000580	131	2025-02-21T12:42:00Z
S00257	W0000581	22	2025-02-19T17:51:00Z
S00257	W0000582	188	2025-02-19T07:51:00Z
S00257	W0000583	484	2025-02-16T00:00:00Z
S00257	W0000584	1613	2025-02-18T07:01:00Z
S00257	W0000585	1312	2025-02-20T02:05:00Z
S00257	W0000586	896	2025-02-05T14:42:00Z
S00257	W0000587	1546	2025-02-13T07:55:00Z
S00257	W0000588	1027	2025-02-03T13:39:00Z
S00257	W0000589	1773	2025-02-19T14:45:00Z
S00257	W0000590	1774	2025-02-14T18:17:00Z
S00257	W0000591	816	2025-02-27T05:27:00Z
S00257	W0000592	1110	2025-02-27T09:48:00Z
S00257	W0000593	1537	2025-02-11T04:53:00Z
S00107	W0000594	774	2025-02-26T14:27:00Z
S00107	W0000595	255	2025-02-04T06:52:00Z
S00107	W0000596	842	2025-02-03T23:18:00Z
S00107	W0000597	624	2025-02-26T16:35:00Z
S00107	W0000598	1470	2025-02-21T02:34:00Z
S00107	W0000599	1659	2025-02-14T10:09:00Z
S00107	W0000600	1264	2025-02-23T07:42:00Z
S00107	W0000601	72	2025-02-28T18:16:00Z
S00107	W0000602	1503	2025-02-20T21:41:00Z
S00107	W0000603	680	2025-02-26T10:10:00Z
S00107	W0000604	40	2025-02-27T17:31:00Z
S00107	W0000605	1375	2025-02-16T19:14:00Z
S00107	W0000606	1268	2025-02-10T17:13:00Z
S00107	W0000607	131	2025-02-14T00:57:00Z
S00107	W0000608	84	2025-02-24T20:47:00Z
S00107	W0000609	1069	2025-02-26T00:28:00Z
S00107	W0000610	138	2025-02-02T23:12:00Z
S00107	W0000611	884	2025-02-19T02:49:00Z
S00107	W0000612	1674	2025-02-23T17:42:00Z
S00107	W0000613	740	2025-02-06T00:04:00Z
S00107	W0000614	170	2025-02-27T01:02:00Z
S00107	W0000615	878	2025-02-17T19:32:00Z
S00107	W0000616	362	2025-02-27T14:35:00Z
S00107	W0000617	1571	2025-02-06T05:24:00Z
S00107	W0000618	496	2025-02-21T08:28:00Z
S00107	W0000619	1023	2025-02-25T03:03:00Z
S00107	W0000620	1423	2025-02-03T22:04:00Z
S00773	W0000621	852	2025-02-02T11:35:00Z
S00773	W0000622	385	2025-02-20T12:40:00Z
S00773	W0000623	816	2025-02-25T18:44:00Z
S00773	W0000624	1599	2025-02-21T00:03:00Z
S00773	W0000625	1799	2025-02-12T23:03:00Z
S00773	W0000626	1017	2025-02-08T22:47:00Z
S00773	W0000627	757	2025-02-17T13:31:00Z
S00773	W0000628	227	2025-02-20T08:11:00Z
S01946	W0000629	1517	2025-02-23T20:04:00Z
S01946	W0000630	454	2025-02-08T22:06:00Z
S01946	W0000631	517	2025-02-16T09:57:00Z
S01946	W0000632	652	2025-02-26T10:58:00Z
S01946	W0000633	960	2025-02-18T02:34:00Z
S01946	W0000634	553	2025-02-02T18:02:00Z
S01946	W0000635	360	2025-02-13T10:27:00Z
S01542	W0000636	322	2025-02-17T10:45:00Z
S01542	W0000637	273	2025-02-23T02:49:00Z
S01542	W0000638	595	2025-02-26T01:35:00Z
S01542	W0000639	1380	2025-02-14T06:45:00Z
S01542	W0000640	353	2025-02-05T15:09:00Z
S01542	W0000641	959	2025-02-13T03:28:00Z
S01542	W0000642	175	2025-02-08T16:01:00Z
S01542	W0000643	1111	2025-02-14T23:57:00Z
S01542	W0000644	274	2025-02-06T13:04:00Z
S00443	W0000645	1776	2025-02-11T23:37:00Z
S00443	W0000646	1477	2025-02-16T00:19:00Z
S00443	W0000647	1735	2025-02-22T19:22:00Z
S00443	W0000648	1160	2025-02-27T14:15:00Z
S00443	W0000649	532	2025-02-28T22:31:00Z
S00443	W0000650	1296	2025-02-05T21:25:00Z
S01550	W0000651	246	2025-02-09T05:25:00Z
S01550	W0000652	1088	2025-02-27T16:40:00Z
S01550	W0000653	1741	2025-02-23T19:44:00Z
S01550	W0000654	1458	2025-02-12T14:59:00Z
S01550	W0000655	1259	2025-02-04T12:24:00Z
S01550	W0000656	1423	2025-02-13T22:40:00Z
S01550	W0000657	567	2025-02-21T13:55:00Z
S01550	W0000658	1153	2025-02-26T14:53:00Z
S01550	W0000659	1371	2025-02-07T20:58:00Z
S01550	W0000660	640	2025-02-08T16:53:00Z
S01550	W0000661	1785	2025-02-12T03:27:00Z
S01550	W0000662	1749	2025-02-08T21:43:00Z
S01911	W0000663	860	2025-02-07T02:24:00Z
S01911	W0000664	214	2025-02-14T23:31:00Z
S01911	W0000665	980	2025-02-24T22:30:00Z
S01911	W0000666	619	2025-02-12T05:41:00Z
S01911	W0000667	464	2025-02-10T01:49:00Z
S01911	W0000668	267	2025-02-07T05:41:00Z
S01911	W0000669	398	2025-02-05T22:30:00Z
S01911	W0000670	1587	2025-02-24T00:34:00Z
S01911	W0000671	1311	2025-02-25T11:11:00Z
S01911	W0000672	1196	2025-02-25T09:12:00Z
S01911	W0000673	1059	2025-02-02T19:02:00Z
S01911	W0000674	1139	2025-02-07T11:29:00Z
S01911	W0000675	1532	2025-02-23T14:48:00Z
S01911	W0000676	763	2025-02-20T12:10:00Z
S01911	W0000677	1157	2025-02-11T21:21:00Z
S01911	W0000678	325	2025-02-02T15:40:00Z
S01911	W0000679	859	2025-02-17T17:26:00Z
S01911	W0000680	1227	2025-02-06T07:58:00Z
S01911	W0000681	1397	2025-02-03T22:50:00Z
S01911	W0000682	1326	2025-02-16T06:23:00Z
S01911	W0000683	48	2025-02-02T18:39:00Z
S01911	W0000684	120	2025-02-24T06:21:00Z
S01911	W0000685	48	2025-02-03T01:39:00Z
S00394	W0000686	127	2025-02-12T04:07:00Z
S00394	W0000687	61	2025-02-18T08:21:00Z
S00394	W0000688	284	2025-02-24T02:27:00Z
S00394	W0000689	123	2025-02-08T23:52:00Z
S00394	W0000690	618	2025-02-14T01:59:00Z
S00394	W0000691	1598	2025-02-06T18:22:00Z
S00394	W0000692	251	2025-02-02T15:55:00Z
S00394	W0000693	1438	2025-02-11T11:23:00Z
S01606	W0000694	1322	2025-02-05T10:35:00Z
S01606	W0000695	211	2025-02-28T08:17:00Z
S01606	W0000696	748	2025-02-15T06:33:00Z
S01606	W0000697	919	2025-02-25T21:13:00Z
S01606	W0000698	1727	2025-02-07T05:05:00Z
S01606	W0000699	68	2025-02-15T00:52:00Z
S01606	W0000700	1471	2025-02-23T16:31:00Z
S01606	W0000701	1141	2025-02-17T09:22:00Z
S01606	W0000702	1262	2025-02-04T15:09:00Z
S01606	W0000703	1400	2025-02-26T05:00:00Z
S01606	W0000704	796	2025-02-23T21:00:00Z
S01606	W0000705	1751	2025-02-17T04:21:00Z
S01606	W0000706	1019	2025-02-15T06:01:00Z
S01606	W0000707	1185	2025-02-27T00:21:00Z
S01271	W0000708	1215	2025-02-26T13:05:00Z
S01271	W0000709	273	2025-02-18T21:02:00Z
S01271	W0000710	1583	2025-02-20T02:25:00Z
S01271	W0000711	1797	2025-02-16T00:12:00Z
S01271	W0000712	50	2025-02-23T09:16:00Z
S01271	W0000713	690	2025-02-10T04:17:00Z
S01271	W0000714	117	2025-02-21T06:49:00Z
S01439	W0000715	936	2025-02-16T22:51:00Z
S01439	W0000716	1448	2025-02-18T17:38:00Z
S01439	W0000717	319	2025-02-09T08:08:00Z
S01439	W0000718	1671	2025-02-27T08:19:00Z
S01439	W0000719	1372	2025-02-05T09:10:00Z
S01439	W0000720	1005	2025-02-05T17:36:00Z
S01439	W0000721	563	2025-02-05T02:06:00Z
S01439	W0000722	1545	2025-02-04T15:56:00Z
S01439	W0000723	835	2025-02-02T12:23:00Z
S01439	W0000724	92	2025-02-21T23:47:00Z
S01439	W0000725	1495	2025-02-19T19:23:00Z
S01439	W0000726	1055	2025-02-24T01:40:00Z
S01439	W0000727	1795	2025-02-04T16:37:00Z
S01437	W0000728	55	2025-02-14T04:44:00Z
S01437	W0000729	493	2025-02-15T07:00:00Z
S01437	W0000730	735	2025-02-04T17:34:00Z
S01437	W0000731	361	2025-02-13T03:40:00Z
S01437	W0000732	344	2025-02-23T11:28:00Z
S01437	W0000733	1684	2025-02-01T09:30:00Z
S01437	W0000734	739	2025-02-21T21:13:00Z
S01437	W0000735	1153	2025-02-09T10:07:00Z
S01437	W0000736	318	2025-02-21T17:43:00Z
S01338	W0000737	196	2025-02-04T23:29:00Z
S01338	W0000738	805	2025-02-06T23:42:00Z
S01338	W0000739	1108	2025-02-27T06:31:00Z
S01338	W0000740	1325	2025-02-28T21:35:00Z
S01338	W0000741	1068	2025-02-24T00:09:00Z
S01338	W0000742	618	2025-02-11T17:17:00Z
S01338	W0000743	1275	2025-02-25T10:17:00Z
S01338	W0000744	230	2025-02-28T11:18:00Z
S01338	W0000745	173	2025-02-11T06:47:00Z
S00206	W0000746	1093	2025-02-19T00:57:00Z
S00206	W0000747	299	2025-02-27T09:05:00Z
S00206	W0000748	1568	2025-02-03T20:17:00Z
S00206	W0000749	232	2025-02-05T21:16:00Z
S00206	W0000750	1699	2025-02-12T00:37:00Z
S00206	W0000751	1624	2025-02-10T21:15:00Z
S00206	W0000752	1364	2025-02-07T04:32:00Z
S00206	W0000753	1032	2025-02-28T16:53:00Z
S00206	W0000754	1120	2025-02-04T12:39:00Z
S00206	W0000755	542	2025-02-27T02:13:00Z
S00206	W0000756	1169	2025-02-03T15:53:00Z
S00206	W0000757	714	2025-02-13T08:54:00Z
S00206	W0000758	1607	2025-02-20T16:20:00Z
S00206	W0000759	34	2025-02-04T06:18:00Z
S00206	W0000760	1371	2025-02-07T23:36:00Z
S00206	W0000761	704	2025-02-13T15:58:00Z
S00206	W0000762	691	2025-02-10T07:24:00Z
S00206	W0000763	843	2025-02-05T05:35:00Z
S00206	W0000764	151	2025-02-06T22:04:00Z
S00206	W0000765	691	2025-02-03T19:32:00Z
S00206	W0000766	101	2025-02-05T15:36:00Z
S00206	W0000767	1028	2025-02-01T16:10:00Z
S01573	W0000768	1299	2025-02-06T18:12:00Z
S01573	W0000769	1147	2025-02-14T20:10:00Z
S01573	W0000770	907	2025-02-17T16:05:00Z
S01573	W0000771	1621	2025-02-07T18:20:00Z
S01573	W0000772	921	2025-02-18T14:00:00Z
S01573	W0000773	379	2025-02-01T07:54:00Z
S01573	W0000774	319	2025-02-21T05:40:00Z
S01573	W0000775	179	2025-02-21T01:59:00Z
S01573	W0000776	1237	2025-02-13T04:56:00Z
S01573	W0000777	736	2025-02-05T17:04:00Z
S01813	W0000778	712	2025-02-22T00:37:00Z
S01813	W0000779	1360	2025-02-01T01:37:00Z
S01813	W0000780	898	2025-02-07T21:00:00Z
S01813	W0000781	319	2025-02-05T06:44:00Z
S01813	W0000782	682	2025-02-01T16:25:00Z
S01813	W0000783	669	2025-02-22T04:48:00Z
S01813	W0000784	708	2025-02-19T23:53:00Z
S01813	W0000785	1645	2025-02-03T14:34:00Z
S01813	W0000786	518	2025-02-22T07:32:00Z
S01813	W0000787	748	2025-02-01T04:50:00Z
S01813	W0000788	824	2025-02-09T17:32:00Z
S01813	W0000789	854	2025-02-28T12:27:00Z
S01813	W0000790	803	2025-02-20T19:42:00Z
S00840	W0000791	914	2025-02-03T01:03:00Z
S00840	W0000792	382	2025-02-20T12:02:00Z
S00840	W0000793	1293	2025-02-19T20:50:00Z
S00840	W0000794	134	2025-02-14T18:27:00Z
S00840	W0000795	242	2025-02-20T22:23:00Z
S00840	W0000796	162	2025-02-18T17:17:00Z
S00840	W0000797	621	2025-02-20T08:55:00Z
S00840	W0000798	1369	2025-02-22T01:21:00Z
S00840	W0000799	491	2025-02-06T05:06:00Z
S00840	W0000800	229	2025-02-18T22:58:00Z
S00840	W0000801	833	2025-02-26T06:00:00Z
S00840	W0000802	1722	2025-02-24T10:25:00Z
S00840	W0000803	1152	2025-02-01T13:35:00Z
S00840	W0000804	1555	2025-02-17T22:15:00Z
S00840	W0000805	1608	2025-02-18T05:33:00Z
S00840	W0000806	1566	2025-02-10T21:08:00Z
S00840	W0000807	1264	2025-02-05T06:19:00Z
S00840	W0000808	1764	2025-02-21T18:51:00Z
S00808	W0000809	42	2025-02-11T02:34:00Z
S00808	W0000810	1425	2025-02-05T14:36:00Z
S00808	W0000811	825	2025-02-27T09:19:00Z
S00808	W0000812	476	2025-02-25T17:38:00Z
S00808	W0000813	1398	2025-02-22T12:31:00Z
S00808	W0000814	623	2025-02-16T18:54:00Z
S00808	W0000815	1244	2025-02-01T21:36:00Z
S00808	W0000816	1333	2025-02-03T15:52:00Z
S00808	W0000817	1231	2025-02-04T04:51:00Z
S00808	W0000818	1646	2025-02-22T04:10:00Z
S00808	W0000819	1384	2025-02-14T04:57:00Z
S00808	W0000820	906	2025-02-06T18:41:00Z
S00808	W0000821	160	2025-02-22T06:37:00Z
S00808	W0000822	370	2025-02-15T15:10:00Z
S00808	W0000823	1477	2025-02-03T12:12:00Z
S00808	W0000824	1669	2025-02-24T01:45:00Z
S00808	W0000825	1548	2025-02-27T21:55:00Z
S00808	W0000826	731	2025-02-03T19:27:00Z
S00808	W0000827	942	2025-02-24T08:59:00Z
S00211	W0000828	750	2025-02-20T13:00:00Z
S00211	W0000829	1166	2025-02-24T05:20:00Z
S00211	W0000830	323	2025-02-08T18:42:00Z
S00211	W0000831	1298	2025-02-17T16:30:00Z
S00211	W0000832	499	2025-02-21T23:27:00Z
S00211	W0000833	1362	2025-02-07T20:38:00Z
S00211	W0000834	1768	2025-02-26T09:49:00Z
S00211	W0000835	1258	2025-02-07T21:53:00Z
S00211	W0000836	1389	2025-02-22T13:14:00Z
S00211	W0000837	1224	2025-02-02T02:39:00Z
S00211	W0000838	655	2025-02-11T00:34:00Z
S00211	W0000839	423	2025-02-12T04:55:00Z
S00211	W0000840	699	2025-02-14T18:56:00Z
S00211	W0000841	1512	2025-02-05T07:37:00Z
S00211	W0000842	1723	2025-02-13T09:04:00Z
S00211	W0000843	1619	2025-02-10T01:34:00Z
S00211	W0000844	968	2025-02-11T20:07:00Z
S00211	W0000845	1621	2025-02-03T07:30:00Z
S00211	W0000846	1039	2025-02-18T16:01:00Z
S00211	W0000847	1522	2025-02-22T04:31:00Z
S00211	W0000848	1330	2025-02-03T21:17:00Z
S00211	W0000849	454	2025-02-03T09:36:00Z
S00211	W0000850	1697	2025-02-04T11:01:00Z
S00211	W0000851	229	2025-02-07T11:20:00Z
S00211	W0000852	883	2025-02-05T18:39:00Z
S01337	W0000853	708	2025-02-09T18:03:00Z
S01337	W0000854	1106	2025-02-06T20:51:00Z
S01337	W0000855	465	2025-02-28T15:43:00Z
S01337	W0000856	1772	2025-02-04T03:17:00Z
S01337	W0000857	166	2025-02-11T07:55:00Z
S01337	W0000858	758	2025-02-13T06:12:00Z
S01337	W0000859	1664	2025-02-01T17:29:00Z
S01337	W0000860	246	2025-02-22T23:03:00Z
S01337	W0000861	906	2025-02-27T23:24:00Z
S01337	W0000862	683	2025-02-16T19:39:00Z
S01337	W0000863	1054	2025-02-01T07:07:00Z
S01337	W0000864	1711	2025-02-02T00:44:00Z
S00617	W0000865	705	2025-02-14T09:44:00Z
S00617	W0000866	1354	2025-02-07T17:49:00Z
S00617	W0000867	675	2025-02-14T20:40:00Z
S00617	W0000868	1139	2025-02-14T17:19:00Z
S00617	W0000869	1672	2025-02-23T19:52:00Z
S00617	W0000870	1668	2025-02-20T17:23:00Z
S00617	W0000871	1294	2025-02-01T23:32:00Z
S00617	W0000872	1117	2025-02-19T18:50:00Z
S00617	W0000873	1773	2025-02-08T14:38:00Z
S00617	W0000874	618	2025-02-03T19:09:00Z
S00617	W0000875	593	2025-02-13T00:37:00Z
S00617	W0000876	201	2025-02-28T18:57:00Z
S00617	W0000877	816	2025-02-01T12:14:00Z
S00617	W0000878	1390	2025-02-24T16:33:00Z
S00617	W0000879	554	2025-02-23T21:33:00Z
S00617	W0000880	804	2025-02-10T00:16:00Z
S00617	W0000881	1300	2025-02-12T17:07:00Z
S00617	W0000882	1054	2025-02-12T14:24:00Z
S00617	W0000883	1150	2025-02-04T08:53:00Z
S00617	W0000884	775	2025-02-26T23:19:00Z
S00617	W0000885	92	2025-02-09T15:59:00Z
S00617	W0000886	551	2025-02-07T18:24:00Z
S00617	W0000887	1318	2025-02-27T16:10:00Z
S00617	W0000888	1285	2025-02-15T03:06:00Z
S00617	W0000889	1427	2025-02-20T02:08:00Z
S00617	W0000890	214	2025-02-18T08:55:00Z
S00617	W0000891	547	2025-02-01T03:55:00Z
S00313	W0000892	136	2025-02-09T22:10:00Z
S00313	W0000893	331	2025-02-14T11:03:00Z
S00313	W0000894	499	2025-02-25T18:08:00Z
S00313	W0000895	271	2025-02-08T20:16:00Z
S00313	W0000896	1039	2025-02-21T01:36:00Z
S00313	W0000897	1512	2025-02-26T11:37:00Z
S00313	W0000898	756	2025-02-16T04:54:00Z
S00313	W0000899	923	2025-02-27T04:07:00Z
S00313	W0000900	1537	2025-02-07T02:21:00Z
S00313	W0000901	1572	2025-02-07T02:42:00Z
S00313	W0000902	1430	2025-02-10T07:25:00Z
S00313	W0000903	1064	2025-02-26T23:41:00Z
S00313	W0000904	1344	2025-02-18T13:18:00Z
S00313	W0000905	765	2025-02-12T21:49:00Z
S00313	W0000906	161	2025-02-18T19:36:00Z
S00313	W0000907	1735	2025-02-19T13:06:00Z
S00313	W0000908	1407	2025-02-15T21:14:00Z
S00313	W0000909	158	2025-02-07T12:46:00Z
S00313	W0000910	1433	2025-02-04T09:50:00Z
S00313	W0000911	1720	2025-02-06T01:34:00Z
S00313	W0000912	1752	2025-02-08T01:04:00Z
S00313	W0000913	561	2025-02-03T03:09:00Z
S00674	W0000914	188	2025-02-15T10:08:00Z
S00674	W0000915	502	2025-02-23T20:07:00Z
S00674	W0000916	59	2025-02-16T01:32:00Z
S00674	W0000917	1537	2025-02-23T16:42:00Z
S00674	W0000918	1784	2025-02-08T08:27:00Z
S00674	W0000919	1169	2025-02-03T05:55:00Z
S00674	W0000920	635	2025-02-07T21:32:00Z
S00674	W0000921	368	2025-02-05T15:20:00Z
S00674	W0000922	1632	2025-02-22T07:43:00Z
S00674	W0000923	164	2025-02-28T03:05:00Z
S00674	W0000924	1459	2025-02-15T13:24:00Z
S00674	W0000925	1639	2025-02-01T11:40:00Z
S00674	W0000926	1162	2025-02-23T21:17:00Z
S00674	W0000927	689	2025-02-23T19:09:00Z
S00674	W0000928	1307	2025-02-19T20:20:00Z
S00674	W0000929	834	2025-02-18T03:50:00Z
S00741	W0000930	1542	2025-02-27T19:42:00Z
S00741	W0000931	673	2025-02-15T17:53:00Z
S00741	W0000932	472	2025-02-11T03:36:00Z
S00741	W0000933	1785	2025-02-11T11:47:00Z
S00741	W0000934	867	2025-02-21T10:27:00Z
S00741	W0000935	705	2025-02-07T20:14:00Z
S00741	W0000936	237	2025-02-20T15:24:00Z
S00741	W0000937	152	2025-02-16T11:09:00Z
S00741	W0000938	1304	2025-02-18T19:35:00Z
S00741	W0000939	724	2025-02-16T20:35:00Z
S00741	W0000940	236	2025-02-02T19:21:00Z
S00741	W0000941	595	2025-02-13T23:56:00Z
S00741	W0000942	999	2025-02-14T06:44:00Z
S00741	W0000943	342	2025-02-23T04:22:00Z
S00741	W0000944	287	2025-02-19T02:13:00Z
S00741	W0000945	1044	2025-02-13T01:35:00Z
S00741	W0000946	642	2025-02-07T22:02:00Z
S00741	W0000947	1495	2025-02-18T01:21:00Z
S00741	W0000948	416	2025-02-03T06:12:00Z
S00741	W0000949	767	2025-02-13T11:51:00Z
S00741	W0000950	1652	2025-02-17T08:54:00Z
S00741	W0000951	1568	2025-02-17T00:49:00Z
S00741	W0000952	710	2025-02-23T17:03:00Z
S00741	W0000953	1765	2025-02-08T14:47:00Z
S00741	W0000954	1064	2025-02-26T04:52:00Z
S00741	W0000955	628	2025-02-20T11:52:00Z
S00741	W0000956	1606	2025-02-08T05:48:00Z
S00741	W0000957	1136	2025-02-13T23:07:00Z
S00741	W0000958	1613	2025-02-24T07:36:00Z
S00741	W0000959	267	2025-02-06T11:28:00Z
S01226	W0000960	1246	2025-02-08T04:26:00Z
S01226	W0000961	1749	2025-02-21T12:44:00Z
S01226	W0000962	275	2025-02-05T23:13:00Z
S01226	W0000963	1674	2025-02-18T13:21:00Z
S01226	W0000964	1231	2025-02-24T13:25:00Z
S01226	W0000965	757	2025-02-21T21:25:00Z
S01226	W0000966	1330	2025-02-15T01:12:00Z
S01226	W0000967	1497	2025-02-02T06:05:00Z
S01226	W0000968	1131	2025-02-20T12:56:00Z
S01226	W0000969	1596	2025-02-18T08:20:00Z
S01226	W0000970	1269	2025-02-11T20:29:00Z
S01226	W0000971	573	2025-02-12T20:36:00Z
S01226	W0000972	1092	2025-02-25T03:00:00Z
S01226	W0000973	264	2025-02-11T02:38:00Z
S01226	W0000974	1591	2025-02-19T21:51:00Z
S00680	W0000975	161	2025-02-04T04:06:00Z
S00680	W0000976	720	2025-02-02T06:22:00Z
S00680	W0000977	432	2025-02-03T07:18:00Z
S00680	W0000978	1491	2025-02-05T20:44:00Z
S00680	W0000979	693	2025-02-10T13:24:00Z
S00680	W0000980	1039	2025-02-26T15:02:00Z
S00680	W0000981	808	2025-02-17T16:32:00Z
S00680	W0000982	205	2025-02-25T07:47:00Z
S00680	W0000983	136	2025-02-04T16:51:00Z
S00680	W0000984	514	2025-02-21T16:31:00Z
S00680	W0000985	216	2025-02-01T03:48:00Z
S00680	W0000986	853	2025-02-02T04:34:00Z
S00680	W0000987	240	2025-02-22T08:25:00Z
S00680	W0000988	1315	2025-02-02T01:18:00Z
S00680	W0000989	158	2025-02-12T11:04:00Z
S00680	W0000990	578	2025-02-05T17:01:00Z
S00680	W0000991	1526	2025-02-17T10:53:00Z
S00680	W0000992	985	2025-02-24T17:45:00Z
S00680	W0000993	463	2025-02-17T10:53:00Z
S00680	W0000994	1253	2025-02-16T00:22:00Z
S00680	W0000995	456	2025-02-10T20:58:00Z
S00680	W0000996	157	2025-02-23T03:55:00Z
S00680	W0000997	1786	2025-02-11T22:10:00Z
S00680	W0000998	50	2025-02-10T23:47:00Z
S01466	W0000999	1168	2025-02-05T22:36:00Z
S01466	W0001000	1260	2025-02-18T00:34:00Z
S01466	W0001001	1723	2025-02-07T10:25:00Z
S01466	W0001002	1360	2025-02-16T16:23:00Z
S01466	W0001003	1079	2025-02-07T15:57:00Z
S01466	W0001004	1179	2025-02-02T17:40:00Z
S01466	W0001005	269	2025-02-17T19:46:00Z
S01466	W0001006	338	2025-02-23T15:34:00Z
S01466	W0001007	1453	2025-02-07T00:05:00Z
S01466	W0001008	494	2025-02-20T22:18:00Z
S01466	W0001009	917	2025-02-11T13:34:00Z
S01466	W0001010	1160	2025-02-09T20:33:00Z
S01466	W0001011	1372	2025-02-01T01:54:00Z
S01466	W0001012	455	2025-02-01T09:45:00Z
S01466	W0001013	1040	2025-02-26T19:28:00Z
S01466	W0001014	1717	2025-02-15T13:09:00Z
S00226	W0001015	509	2025-02-11T15:35:00Z
S00226	W0001016	712	2025-02-08T13:13:00Z
S00226	W0001017	1601	2025-02-14T18:04:00Z
S00226	W0001018	1256	2025-02-28T19:30:00Z
S00226	W0001019	1257	2025-02-20T12:03:00Z
S00226	W0001020	1205	2025-02-19T21:50:00Z
S00226	W0001021	994	2025-02-28T16:24:00Z
S00226	W0001022	143	2025-02-09T11:03:00Z
S00226	W0001023	246	2025-02-16T13:12:00Z
S00226	W0001024	1254	2025-02-09T05:39:00Z
S00226	W0001025	341	2025-02-02T22:39:00Z
S00226	W0001026	1291	2025-02-04T06:51:00Z
S00226	W0001027	247	2025-02-06T15:58:00Z
S00226	W0001028	468	2025-02-06T04:48:00Z
S00226	W0001029	240	2025-02-20T04:16:00Z
S00226	W0001030	258	2025-02-16T17:18:00Z
S00226	W0001031	838	2025-02-26T09:46:00Z
S00226	W0001032	546	2025-02-06T12:52:00Z
S00226	W0001033	1786	2025-02-07T03:55:00Z
S00226	W0001034	1461	2025-02-06T07:10:00Z
S00226	W0001035	260	2025-02-04T01:44:00Z
S00226	W0001036	201	2025-02-14T09:06:00Z
S00226	W0001037	856	2025-02-14T17:33:00Z
S00226	W0001038	920	2025-02-03T12:15:00Z
S00226	W0001039	299	2025-02-08T22:18:00Z
S00226	W0001040	938	2025-02-19T05:55:00Z
S00226	W0001041	654	2025-02-08T11:31:00Z
S00226	W0001042	857	2025-02-03T18:52:00Z
S00226	W0001043	502	2025-02-25T04:32:00Z
S01538	W0001044	1522	2025-02-06T00:18:00Z
S01538	W0001045	815	2025-02-21T06:12:00Z
S01538	W0001046	76	2025-02-07T21:02:00Z
S01538	W0001047	1644	2025-02-12T02:19:00Z
S01538	W0001048	1412	2025-02-02T08:27:00Z
S01538	W0001049	1101	2025-02-06T02:28:00Z
S01538	W0001050	1200	2025-02-21T13:15:00Z
S01538	W0001051	1116	2025-02-15T04:35:00Z
S01538	W0001052	895	2025-02-02T04:16:00Z
S01538	W0001053	1297	2025-02-01T12:55:00Z
S01538	W0001054	356	2025-02-22T19:00:00Z
S01538	W0001055	1692	2025-02-16T20:13:00Z
S01538	W0001056	1278	2025-02-25T08:36:00Z
