year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1982,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15359,9007,7.4,
1983,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15583,9140,6,9
1984,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15585,9144,6.4,15
1985,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15446,9068,6.8,19
1986,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15309,9001,7.2,23
1987,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15368,9034,7.6,38
1988,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15469,9080,8,34
1989,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15261,8919,8,42
1990,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,14987,8748,8,33
1990,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,14987,8748,8,33
1991,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15106,8840,8,34
1992,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15210,8921,8,42
1992,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15210,8921,8,42
1993,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15385,9078,8,45
1994,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15466,9179,10.16667,33
1995,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15735,9390,12.33333,46
1996,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,15927,9524,14.5,57
1997,29013,MO,Bates County, suburban,Midwest,West North Central,836.689,16013,9635,16.66667,56.3333333333
1998,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,16130,9733,18.83333,55.6666666667
1999,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,16407,9986,21,55
2000,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,16700,10251,571,70
2000,29013,,,,,,,,,31.66667,
2001,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,16801,10314,42.33333,65
2002,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,17009,10545,53,68
2003,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,17109,10655,63.66667,58
2004,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,17088,10622,74.33334,53
2005,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,17117,10609,85,84
2006,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,17193,10674,86.875,81
2007,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,17189,10606,88.75,77
2008,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,17194,10599,90.625,63
2009,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,17044,10523,92.5,56
2010,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,17049,10538,94.375,58
2011,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,17034,10533,96.25,82
2012,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,16967,10520,98.125,88
2013,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,16619,10271,100,95
2014,29013,MO,Bates County,suburban,Midwest,West North Central,836.689,16432,10126,100,94
2015,29013,MO,Bates County,suburban  ,Midwest,West North Central,836.689,16520,10158,100,93
2016,29013,MO,Bates County, suburban,Midwest,West North Central,836.689,16367,10060,,
1970,29015,MO,Benton County,rural  ,Midwest,West North Central,704.043,9789,5543,10,
1971,29015,MO,Benton County, rural,Midwest,West North Central,704.043,10143,5772,9.625,
1972,29015,MO,Benton County,rural,Midwest,West North Central,704.043,10744,6198,9.25,
1973,29015,MO,Benton County,rural,Midwest,West North Central,704.043,10822,6249,8.875,
1974,29015,MO,Benton County,rural,Midwest,West North Central,704.043,10757,6193,8.5,
1974,29015,MO,Benton County,rural,Midwest,West North Central,704.043,10757,6193,8.5,
1975,29015,MO,Benton County,rural,Midwest,West North Central,704.043,10962,6335,8.125,
1975,29015,MO,Benton County,rural,Midwest,West North Central,704.043,10962,6335,8.125,
1976,29015,MO,Benton County,rural,Midwest,West North Central,704.043,10859,6235,7.75,
1977,29015,MO,Benton County,rural,Midwest,West North Central,704.043,10973,6323,7.375,
1978,29015,MO,Benton County,rural  ,Midwest,West North Central,704.043,10975,6324,7,
1979,29015,MO,Benton County,rural,Midwest,West North Central,704.043,11157,6454,7.2,
1980,29015,MO,Benton County,rural,Midwest,West North Central,704.043,12162,7204,7.4,
1981,29015,MO,Benton County,rural,Midwest,West North Central,704.043,12035,7136,7.6,
1982,29015,MO,Benton County,rural,Midwest,West North Central,704.043,12133,7198,7.8,
1983,29015,MO,Benton County,rural,Midwest,West North Central,704.043,12248,7291,8,18
1984,29015,MO,Benton County,rural,Midwest,West North Central,704.043,12460,7433,7.4,23
1985,29015,MO,Benton County,rural,Midwest,West North Central,704.043,12754,7629,6.8,33
1985,29015,MO,Benton County,rural,Midwest,West North Central,704.043,12754,7629,6.8,33
1986,29015,MO,Benton County,rural,Midwest,West North Central,704.043,12910,7749,6.2,31
1987,29015,MO,Benton County,rural,Midwest,West North Central,704.043,12996,7812,5.6,45
1987,29015,MO,Benton County,rural,Midwest,West North Central,704.043,12996,7812,5.6,45
1988,29015,MO,Benton County,rural,Midwest,West North Central,704.043,13191,7935,5,36
1989,29015,MO,Benton County,rural,Midwest,West North Central,704.043,13519,8124,8,34
1990,29015,MO,Benton County,rural,Midwest,West North Central,704.043,13939,8370,11,45
1991,29015,MO,Benton County,rural,Midwest,West North Central,704.043,14058,8387,14,36
1992,29015,MO,Benton County,  RURAL ,Midwest,West North Central,704.043,14244,8490,17,39
1993,29015,MO,Benton County,Rural,Midwest,West North Central,704.043,14544,8704,20,45
1993,29015,MO,Benton County,Rural,Midwest,West North Central,704.043,14544,8704,20,45
1994,29015,MO,Benton County,rural,Midwest,West North Central,704.043,14991,9024,18,43
1995,29015,MO,Benton County,rural,Midwest,West North Central,704.043,15331,9271,16,44
1996,29015,MO,Benton County,rural,Midwest,West North Central,704.043,15916,9677,14,52
1997,29015,MO,Benton County,rural,Midwest,West North Central,704.043,16271,9894,12,61.3333333333
1998,29015,MO,Benton County, rural,Midwest,West North Central,704.043,16571,10115,10,70.6666666667
1999,29015,MO,Benton County,rural,Midwest,West North Central,704.043,16949,10361,8,80
2000,29015,MO,Benton County,rural,Midwest,West North Central,704.043,17202,10540,10,89
2001,29015,MO,Benton County,rural,Midwest,West North Central,704.043,17399,10660,12,84
2002,29015,MO,Benton County,rural,Midwest,West North Central,704.043,17588,10742,14,62
2003,29015,MO,Benton County,rural,Midwest,West North Central,704.043,17996,10980,16,71
2004,29015,MO,Benton County,rural,Midwest,West North Central,704.043,18336,11195,18,75
2005,29015,MO,Benton County,rural,Midwest,West North Central,704.043,18688,11484,20,78
2006,29015,MO,Benton County,rural,Midwest,West North Central,704.043,18749,11492,20.875,70
2007,29015,MO,Benton County,rural,Midwest,West North Central,704.043,19025,11604,21.75,86
2008,29015,MO,Benton County,RURAL,Midwest,West North Central,704.043,19046,11506,22.625,80
2009,29015,MO,Benton County,rural,Midwest,West North Central,704.043,18996,11325,23.5,63
2010,29015,MO,Benton County,rural,Midwest,West North Central,704.043,19056,11321,24.375,69
2011,29015,MO,Benton County,rural,Midwest,West North Central,704.043,19095,11341,25.25,73
2012,29015,MO,Benton County,  RURAL ,Midwest,West North Central,704.043,19028,11228,26.125,83
2013,29015,MO,Benton County,rural,Midwest,West North Central,704.043,18988,11042,27,89
2014,29015,MO,Benton County,rural,Midwest,West North Central,704.043,18940,10873,27,93
2015,29015,MO,Benton County,rural,Midwest,West North Central,704.043,18874,10710,27,96
2016,29015,MO,Benton County,rural,Midwest,West North Central,704.043,18782,10575,,
2016,29015,MO,Benton County,rural,Midwest,West North Central,704.043,18782,10575,,
1970,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,8928,5117,5,
1971,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,9341,5410,5.75,
1972,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,9461,5514,6.5,
1973,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,9384,5483,7.25,
1974,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,9529,5603,8,
1975,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,9872,5875,8.75,
1976,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,9802,5870,9.5,
1977,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10068,6078,10.25,
1978,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10115,6148,11,
1979,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10174,6232,10,
1980,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10315,6329,9,
1981,29017,MO,Bollinger County,Small/mid,Midwest,West North Central,617.904,10339,6337,8,
1982,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10191,6238,7,
1983,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10263,6284,6,21
1984,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10277,6291,5,13
1985,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10379,6363,4,26
1986,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10404,6385,6,26
1987,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10515,6454,4,23
1988,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10564,6476,7,20
1989,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10542,6436,7.4,21
1990,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10664,6519,7.8,22
1991,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10696,6526,8.2,18
1992,29017,MO,Bollinger County,small/mid  ,Midwest,West North Central,617.904,10782,6593,8.6,27
1993,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,10948,6694,9,27
1994,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,11139,6876,9,21
1995,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,11233,6971,8,18
1996,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,11420,7130,7,21
1997,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,11513,7252,6,20.3333333333
1998,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,11617,7329,8,19.6666666667
1999,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,11891,7556,10,19
2000,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12047,7680,9.833333,27
2000,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12047,7680,9.833333,27
2001,29017,MO,Bollinger County,SMALL/MID,Midwest,West North Central,617.904,12294,7843,9.666667,28
2002,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12367,7911,9.5,25
2003,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12400,7928,9.333333,28
2004,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12427,7961,9.166667,26
2005,29017,MO,Bollinger County, small/mid,Midwest,West North Central,617.904,12466,8059,9,33
2005,29017,MO,Bollinger County, small/mid,Midwest,West North Central,617.904,12466,8059,9,33
2006,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12496,8048,10.625,37
2007,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12554,8069,12.25,45
2008,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12429,7991,13.875,41
2009,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12412,7939,15.5,31
2010,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12363,7925,17.125,35
2011,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12347,7924,18.75,32
2012,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12380,7957,20.375,37
2013,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12447,7929,22,44
2014,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12486,7927,22,44
2015,29017,MO,Bollinger County,  SMALL/MID ,Midwest,West North Central,617.904,12420,7819,22,48
2016,29017,MO,Bollinger County,small/mid,Midwest,West North Central,617.904,12321,7737,,
1970,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,81259,56359,28,
1971,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,82583,57694,29.125,
1972,29019,MO,Boone County,  SMALL/MID ,Midwest,West North Central,685.549,84055,59230,30.25,
1973,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,88600,62961,31.375,
1974,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,90964,65170,32.5,
1975,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,88776,64068,33.625,
1976,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,92531,67403,34.75,
1977,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,94136,68985,35.875,
1978,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,96890,71456,37,
1979,29019,MO,Boone County,small/mid  ,Midwest,West North Central,685.549,97650,72390,47.4,
1980,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,100827,74907,57.8,
1981,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,102155,75767,68.2,
1982,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,103023,76172,78.6,
1983,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,103562,76414,89,250
1984,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,104532,76935,91,298
1985,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,104796,76957,93,374
1986,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,106049,77723,95,482
1987,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,107386,78442,97,563
1988,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,109331,79494,99,606
1989,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,111178,80368,108.6,732
1990,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,112827,81339,118.2,764
1990,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,112827,81339,118.2,764
1991,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,115171,82932,127.8,779
1991,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,115171,82932,127.8,779
1992,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,117651,84562,137.4,797
1993,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,120329,86423,147,752
1994,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,122817,88308,152.5,721
1995,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,125520,90324,158,711
1996,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,128366,92371,163.5,875
1997,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,130981,94294,169,843.666666667
1998,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,132601,95384,174.5,812.333333333
1999,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,134081,96682,180,781
2000,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,135940,98239,203,755
2001,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,138181,100408,209,861
2002,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,140695,102753,211,890
2003,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,143019,104767,229,838
2004,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,145348,106777,226,905
2005,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,148786,109487,235,971
2006,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,152784,112417,227,1001
2006,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,152784,112417,227,1001
2007,29019,MO,Boone County,small/mid,Midwest,West North Central,685.549,155666,114265,215,1035
